Product,Price,Size

Salt,25,1(kg)

Toilet paper,55,1(pc)

Milk,60,1(kg)

Butter,200,1(pc)

Soap,20,1(pc)

Sugar,80,1(kg)

chocolate,50,1(pc)

Rice,60,1(kg)

Cheese,120,1(pc)

Water,50,1(Li)

Hand wash,100,1(pc)

Oil,100,1(Li)

Noodles,100,1(pc)

Pasta,50,1(pc)

Coffee bin,500,1(pc)

Green Tea,150,1(pc)

Tea,50,1(pc)

Coffee ,200,1(pc)

Coco milk,100,1(kg)

Bread,100,1(pc)

Baby oil,300,1(pc)

Bashmoti rice,250,1(kg)

Tomato sauce,100,1(pc)

Broccoli,200,1(kg)

Frozen shrimp,500,1(kg)

Macaroni,150,1(kg)

Vinegar,60,1(pc)

Chips,50,1(pc)

Nuts,300,1(kg)

Popcorn,50,1(pc)

Peanut butter,400,1(pc)

Eta to darun kaj korche,250,1kg

dfas,454,fg

dfas,454,fg

kaj kore na kn,250,1/kg

kaj kor na vai plz,69,tk

doya kore kaj kor vai,300,taka dibo

khub kosto korchi kaj kor,30,dfs
































































asdfsd,52,sdfs

Nim,200,1kg
